"resp.id";"rating";"Brand";"Destination";"Price";"Duration";"Amenities";"age"
269;6;"Costa";"Spain";"700";"14";"Spa";"adult"
269;7;"Costa";"Sicily";"1200";"14";"Sport";"adult"
269;3;"RoyalCaribbean";"Spain";"300";"7";"Animation";"adult"
269;5;"Costa";"Sicily";"300";"7";"Spa";"adult"
269;5;"MSC";"Greece";"300";"21";"Spa";"adult"
269;2;"MSC";"Greece";"700";"14";"Spa";"adult"
270;5;"MSC";"Greece";"1200";"14";"Spa";"adult"
270;1;"MSC";"Greece";"700";"7";"Spa";"adult"
270;10;"Costa";"Spain";"1200";"14";"Spa";"adult"
270;6;"MSC";"Egypt";"700";"14";"Sport";"adult"
270;8;"Costa";"Greece";"300";"21";"Sport";"adult"
270;8;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
270;5;"MSC";"Spain";"700";"21";"Spa";"adult"
270;7;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"adult"
270;10;"MSC";"Egypt";"1200";"21";"Sport";"adult"
270;6;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
270;3;"MSC";"Sicily";"300";"14";"Sport";"adult"
270;2;"MSC";"Greece";"1200";"14";"Animation";"adult"
270;8;"Costa";"Sicily";"700";"21";"Sport";"adult"
270;7;"MSC";"Spain";"300";"21";"Sport";"adult"
270;7;"Costa";"Spain";"700";"14";"Spa";"adult"
270;9;"Costa";"Sicily";"1200";"14";"Sport";"adult"
270;2;"RoyalCaribbean";"Spain";"300";"7";"Animation";"adult"
270;3;"Costa";"Sicily";"300";"7";"Spa";"adult"
270;6;"MSC";"Greece";"300";"21";"Spa";"adult"
270;4;"MSC";"Greece";"700";"14";"Spa";"adult"
271;6;"MSC";"Greece";"1200";"14";"Spa";"adult"
271;1;"MSC";"Greece";"700";"7";"Spa";"adult"
271;10;"Costa";"Spain";"1200";"14";"Spa";"adult"
271;5;"MSC";"Egypt";"700";"14";"Sport";"adult"
271;8;"Costa";"Greece";"300";"21";"Sport";"adult"
271;8;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
271;5;"MSC";"Spain";"700";"21";"Spa";"adult"
271;8;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"adult"
271;8;"MSC";"Egypt";"1200";"21";"Sport";"adult"
271;8;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
271;6;"MSC";"Sicily";"300";"14";"Sport";"adult"
271;4;"MSC";"Greece";"1200";"14";"Animation";"adult"
271;5;"Costa";"Sicily";"700";"21";"Sport";"adult"
271;7;"MSC";"Spain";"300";"21";"Sport";"adult"
271;9;"Costa";"Spain";"700";"14";"Spa";"adult"
271;8;"Costa";"Sicily";"1200";"14";"Sport";"adult"
271;3;"RoyalCaribbean";"Spain";"300";"7";"Animation";"adult"
271;4;"Costa";"Sicily";"300";"7";"Spa";"adult"
271;5;"MSC";"Greece";"300";"21";"Spa";"adult"
271;4;"MSC";"Greece";"700";"14";"Spa";"adult"
272;4;"MSC";"Greece";"1200";"14";"Spa";"adult"
272;1;"MSC";"Greece";"700";"7";"Spa";"adult"
272;10;"Costa";"Spain";"1200";"14";"Spa";"adult"
272;6;"MSC";"Egypt";"700";"14";"Sport";"adult"
272;8;"Costa";"Greece";"300";"21";"Sport";"adult"
272;9;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
272;5;"MSC";"Spain";"700";"21";"Spa";"adult"
272;9;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"adult"
272;8;"MSC";"Egypt";"1200";"21";"Sport";"adult"
272;8;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
272;4;"MSC";"Sicily";"300";"14";"Sport";"adult"
272;4;"MSC";"Greece";"1200";"14";"Animation";"adult"
272;5;"Costa";"Sicily";"700";"21";"Sport";"adult"
272;7;"MSC";"Spain";"300";"21";"Sport";"adult"
272;7;"Costa";"Spain";"700";"14";"Spa";"adult"
272;7;"Costa";"Sicily";"1200";"14";"Sport";"adult"
272;3;"RoyalCaribbean";"Spain";"300";"7";"Animation";"adult"
272;4;"Costa";"Sicily";"300";"7";"Spa";"adult"
272;5;"MSC";"Greece";"300";"21";"Spa";"adult"
272;5;"MSC";"Greece";"700";"14";"Spa";"adult"
273;6;"MSC";"Greece";"1200";"14";"Spa";"old"
273;1;"MSC";"Greece";"700";"7";"Spa";"old"
273;10;"Costa";"Spain";"1200";"14";"Spa";"old"
273;1;"MSC";"Egypt";"700";"14";"Sport";"old"
273;3;"Costa";"Greece";"300";"21";"Sport";"old"
273;3;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"old"
273;5;"MSC";"Spain";"700";"21";"Spa";"old"
273;8;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"old"
273;3;"MSC";"Egypt";"1200";"21";"Sport";"old"
273;3;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"old"
273;1;"MSC";"Sicily";"300";"14";"Sport";"old"
273;1;"MSC";"Greece";"1200";"14";"Animation";"old"
273;3;"Costa";"Sicily";"700";"21";"Sport";"old"
273;2;"MSC";"Spain";"300";"21";"Sport";"old"
273;8;"Costa";"Spain";"700";"14";"Spa";"old"
273;3;"Costa";"Sicily";"1200";"14";"Sport";"old"
273;1;"RoyalCaribbean";"Spain";"300";"7";"Animation";"old"
273;4;"Costa";"Sicily";"300";"7";"Spa";"old"
273;6;"MSC";"Greece";"300";"21";"Spa";"old"
273;4;"MSC";"Greece";"700";"14";"Spa";"old"
274;8;"MSC";"Greece";"1200";"14";"Spa";"young"
274;1;"MSC";"Greece";"700";"7";"Spa";"young"
274;10;"Costa";"Spain";"1200";"14";"Spa";"young"
274;3;"MSC";"Egypt";"700";"14";"Sport";"young"
274;5;"Costa";"Greece";"300";"21";"Sport";"young"
274;8;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"young"
274;5;"MSC";"Spain";"700";"21";"Spa";"young"
274;10;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"young"
274;8;"MSC";"Egypt";"1200";"21";"Sport";"young"
274;9;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"young"
274;3;"MSC";"Sicily";"300";"14";"Sport";"young"
274;9;"MSC";"Greece";"1200";"14";"Animation";"young"
274;4;"Costa";"Sicily";"700";"21";"Sport";"young"
274;4;"MSC";"Spain";"300";"21";"Sport";"young"
274;7;"Costa";"Spain";"700";"14";"Spa";"young"
274;8;"Costa";"Sicily";"1200";"14";"Sport";"young"
274;8;"RoyalCaribbean";"Spain";"300";"7";"Animation";"young"
274;5;"Costa";"Sicily";"300";"7";"Spa";"young"
274;5;"MSC";"Greece";"300";"21";"Spa";"young"
274;2;"MSC";"Greece";"700";"14";"Spa";"young"
275;7;"MSC";"Greece";"1200";"14";"Spa";"old"
275;3;"MSC";"Greece";"700";"7";"Spa";"old"
275;10;"Costa";"Spain";"1200";"14";"Spa";"old"
275;3;"MSC";"Egypt";"700";"14";"Sport";"old"
275;4;"Costa";"Greece";"300";"21";"Sport";"old"
275;4;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"old"
275;6;"MSC";"Spain";"700";"21";"Spa";"old"
275;10;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"old"
275;4;"MSC";"Egypt";"1200";"21";"Sport";"old"
275;3;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"old"
275;1;"MSC";"Sicily";"300";"14";"Sport";"old"
275;2;"MSC";"Greece";"1200";"14";"Animation";"old"
275;4;"Costa";"Sicily";"700";"21";"Sport";"old"
275;2;"MSC";"Spain";"300";"21";"Sport";"old"
275;8;"Costa";"Spain";"700";"14";"Spa";"old"
275;5;"Costa";"Sicily";"1200";"14";"Sport";"old"
275;2;"RoyalCaribbean";"Spain";"300";"7";"Animation";"old"
275;5;"Costa";"Sicily";"300";"7";"Spa";"old"
275;6;"MSC";"Greece";"300";"21";"Spa";"old"
275;5;"MSC";"Greece";"700";"14";"Spa";"old"
276;7;"MSC";"Greece";"1200";"14";"Spa";"adult"
276;1;"MSC";"Greece";"700";"7";"Spa";"adult"
276;10;"Costa";"Spain";"1200";"14";"Spa";"adult"
276;4;"MSC";"Egypt";"700";"14";"Sport";"adult"
276;8;"Costa";"Greece";"300";"21";"Sport";"adult"
276;7;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
276;5;"MSC";"Spain";"700";"21";"Spa";"adult"
276;10;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"adult"
276;8;"MSC";"Egypt";"1200";"21";"Sport";"adult"
276;8;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
276;2;"MSC";"Sicily";"300";"14";"Sport";"adult"
276;4;"MSC";"Greece";"1200";"14";"Animation";"adult"
276;5;"Costa";"Sicily";"700";"21";"Sport";"adult"
276;5;"MSC";"Spain";"300";"21";"Sport";"adult"
276;7;"Costa";"Spain";"700";"14";"Spa";"adult"
276;7;"Costa";"Sicily";"1200";"14";"Sport";"adult"
276;2;"RoyalCaribbean";"Spain";"300";"7";"Animation";"adult"
276;3;"Costa";"Sicily";"300";"7";"Spa";"adult"
276;4;"MSC";"Greece";"300";"21";"Spa";"adult"
276;4;"MSC";"Greece";"700";"14";"Spa";"adult"
277;6;"MSC";"Greece";"1200";"14";"Spa";"adult"
277;1;"MSC";"Greece";"700";"7";"Spa";"adult"
277;10;"Costa";"Spain";"1200";"14";"Spa";"adult"
277;6;"MSC";"Egypt";"700";"14";"Sport";"adult"
277;9;"Costa";"Greece";"300";"21";"Sport";"adult"
277;9;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
277;6;"MSC";"Spain";"700";"21";"Spa";"adult"
277;10;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"adult"
277;10;"MSC";"Egypt";"1200";"21";"Sport";"adult"
277;9;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
277;4;"MSC";"Sicily";"300";"14";"Sport";"adult"
277;3;"MSC";"Greece";"1200";"14";"Animation";"adult"
277;8;"Costa";"Sicily";"700";"21";"Sport";"adult"
277;6;"MSC";"Spain";"300";"21";"Sport";"adult"
277;8;"Costa";"Spain";"700";"14";"Spa";"adult"
277;10;"Costa";"Sicily";"1200";"14";"Sport";"adult"
277;2;"RoyalCaribbean";"Spain";"300";"7";"Animation";"adult"
277;4;"Costa";"Sicily";"300";"7";"Spa";"adult"
277;6;"MSC";"Greece";"300";"21";"Spa";"adult"
277;3;"MSC";"Greece";"700";"14";"Spa";"adult"
278;7;"MSC";"Greece";"1200";"14";"Spa";"young"
278;1;"MSC";"Greece";"700";"7";"Spa";"young"
278;10;"Costa";"Spain";"1200";"14";"Spa";"young"
278;1;"MSC";"Egypt";"700";"14";"Sport";"young"
278;5;"Costa";"Greece";"300";"21";"Sport";"young"
278;5;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"young"
278;4;"MSC";"Spain";"700";"21";"Spa";"young"
278;8;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"young"
278;6;"MSC";"Egypt";"1200";"21";"Sport";"young"
278;6;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"young"
278;2;"MSC";"Sicily";"300";"14";"Sport";"young"
278;7;"MSC";"Greece";"1200";"14";"Animation";"young"
278;2;"Costa";"Sicily";"700";"21";"Sport";"young"
278;4;"MSC";"Spain";"300";"21";"Sport";"young"
278;5;"Costa";"Spain";"700";"14";"Spa";"young"
278;7;"Costa";"Sicily";"1200";"14";"Sport";"young"
278;6;"RoyalCaribbean";"Spain";"300";"7";"Animation";"young"
278;4;"Costa";"Sicily";"300";"7";"Spa";"young"
278;4;"MSC";"Greece";"300";"21";"Spa";"young"
278;2;"MSC";"Greece";"700";"14";"Spa";"young"
279;7;"MSC";"Greece";"1200";"14";"Spa";"young"
279;1;"MSC";"Greece";"700";"7";"Spa";"young"
279;10;"Costa";"Spain";"1200";"14";"Spa";"young"
279;2;"MSC";"Egypt";"700";"14";"Sport";"young"
279;5;"Costa";"Greece";"300";"21";"Sport";"young"
279;4;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"young"
279;4;"MSC";"Spain";"700";"21";"Spa";"young"
279;9;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"young"
279;5;"MSC";"Egypt";"1200";"21";"Sport";"young"
279;5;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"young"
279;2;"MSC";"Sicily";"300";"14";"Sport";"young"
279;7;"MSC";"Greece";"1200";"14";"Animation";"young"
279;2;"Costa";"Sicily";"700";"21";"Sport";"young"
279;4;"MSC";"Spain";"300";"21";"Sport";"young"
279;5;"Costa";"Spain";"700";"14";"Spa";"young"
279;6;"Costa";"Sicily";"1200";"14";"Sport";"young"
279;5;"RoyalCaribbean";"Spain";"300";"7";"Animation";"young"
279;4;"Costa";"Sicily";"300";"7";"Spa";"young"
279;5;"MSC";"Greece";"300";"21";"Spa";"young"
279;2;"MSC";"Greece";"700";"14";"Spa";"young"
280;5;"MSC";"Greece";"1200";"14";"Spa";"adult"
280;1;"MSC";"Greece";"700";"7";"Spa";"adult"
280;10;"Costa";"Spain";"1200";"14";"Spa";"adult"
280;4;"MSC";"Egypt";"700";"14";"Sport";"adult"
280;7;"Costa";"Greece";"300";"21";"Sport";"adult"
280;6;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
280;6;"MSC";"Spain";"700";"21";"Spa";"adult"
280;9;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"adult"
280;7;"MSC";"Egypt";"1200";"21";"Sport";"adult"
280;7;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
280;4;"MSC";"Sicily";"300";"14";"Sport";"adult"
280;1;"MSC";"Greece";"1200";"14";"Animation";"adult"
280;7;"Costa";"Sicily";"700";"21";"Sport";"adult"
280;6;"MSC";"Spain";"300";"21";"Sport";"adult"
280;8;"Costa";"Spain";"700";"14";"Spa";"adult"
280;8;"Costa";"Sicily";"1200";"14";"Sport";"adult"
280;1;"RoyalCaribbean";"Spain";"300";"7";"Animation";"adult"
280;4;"Costa";"Sicily";"300";"7";"Spa";"adult"
280;7;"MSC";"Greece";"300";"21";"Spa";"adult"
280;4;"MSC";"Greece";"700";"14";"Spa";"adult"
281;6;"MSC";"Greece";"1200";"14";"Spa";"adult"
281;1;"MSC";"Greece";"700";"7";"Spa";"adult"
281;10;"Costa";"Spain";"1200";"14";"Spa";"adult"
281;4;"MSC";"Egypt";"700";"14";"Sport";"adult"
281;7;"Costa";"Greece";"300";"21";"Sport";"adult"
281;6;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
281;6;"MSC";"Spain";"700";"21";"Spa";"adult"
281;10;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"adult"
281;6;"MSC";"Egypt";"1200";"21";"Sport";"adult"
281;7;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
281;2;"MSC";"Sicily";"300";"14";"Sport";"adult"
281;3;"MSC";"Greece";"1200";"14";"Animation";"adult"
281;5;"Costa";"Sicily";"700";"21";"Sport";"adult"
281;5;"MSC";"Spain";"300";"21";"Sport";"adult"
281;9;"Costa";"Spain";"700";"14";"Spa";"adult"
281;8;"Costa";"Sicily";"1200";"14";"Sport";"adult"
281;2;"RoyalCaribbean";"Spain";"300";"7";"Animation";"adult"
281;5;"Costa";"Sicily";"300";"7";"Spa";"adult"
281;6;"MSC";"Greece";"300";"21";"Spa";"adult"
281;3;"MSC";"Greece";"700";"14";"Spa";"adult"
282;8;"MSC";"Greece";"1200";"14";"Spa";"adult"
282;1;"MSC";"Greece";"700";"7";"Spa";"adult"
282;10;"Costa";"Spain";"1200";"14";"Spa";"adult"
282;5;"MSC";"Egypt";"700";"14";"Sport";"adult"
282;7;"Costa";"Greece";"300";"21";"Sport";"adult"
282;7;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
282;6;"MSC";"Spain";"700";"21";"Spa";"adult"
282;9;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"adult"
282;8;"MSC";"Egypt";"1200";"21";"Sport";"adult"
282;8;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
282;5;"MSC";"Sicily";"300";"14";"Sport";"adult"
282;4;"MSC";"Greece";"1200";"14";"Animation";"adult"
282;8;"Costa";"Sicily";"700";"21";"Sport";"adult"
282;6;"MSC";"Spain";"300";"21";"Sport";"adult"
282;9;"Costa";"Spain";"700";"14";"Spa";"adult"
282;9;"Costa";"Sicily";"1200";"14";"Sport";"adult"
282;2;"RoyalCaribbean";"Spain";"300";"7";"Animation";"adult"
282;6;"Costa";"Sicily";"300";"7";"Spa";"adult"
282;6;"MSC";"Greece";"300";"21";"Spa";"adult"
282;4;"MSC";"Greece";"700";"14";"Spa";"adult"
283;4;"MSC";"Greece";"1200";"14";"Spa";"adult"
283;1;"MSC";"Greece";"700";"7";"Spa";"adult"
283;10;"Costa";"Spain";"1200";"14";"Spa";"adult"
283;6;"MSC";"Egypt";"700";"14";"Sport";"adult"
283;9;"Costa";"Greece";"300";"21";"Sport";"adult"
283;9;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
283;5;"MSC";"Spain";"700";"21";"Spa";"adult"
283;10;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"adult"
283;7;"MSC";"Egypt";"1200";"21";"Sport";"adult"
283;9;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
283;6;"MSC";"Sicily";"300";"14";"Sport";"adult"
283;3;"MSC";"Greece";"1200";"14";"Animation";"adult"
283;7;"Costa";"Sicily";"700";"21";"Sport";"adult"
283;6;"MSC";"Spain";"300";"21";"Sport";"adult"
283;8;"Costa";"Spain";"700";"14";"Spa";"adult"
283;10;"Costa";"Sicily";"1200";"14";"Sport";"adult"
283;3;"RoyalCaribbean";"Spain";"300";"7";"Animation";"adult"
283;3;"Costa";"Sicily";"300";"7";"Spa";"adult"
283;4;"MSC";"Greece";"300";"21";"Spa";"adult"
283;3;"MSC";"Greece";"700";"14";"Spa";"adult"
284;6;"MSC";"Greece";"1200";"14";"Spa";"adult"
284;1;"MSC";"Greece";"700";"7";"Spa";"adult"
284;10;"Costa";"Spain";"1200";"14";"Spa";"adult"
284;4;"MSC";"Egypt";"700";"14";"Sport";"adult"
284;7;"Costa";"Greece";"300";"21";"Sport";"adult"
284;5;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
284;7;"MSC";"Spain";"700";"21";"Spa";"adult"
284;10;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"adult"
284;8;"MSC";"Egypt";"1200";"21";"Sport";"adult"
284;7;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
284;2;"MSC";"Sicily";"300";"14";"Sport";"adult"
284;3;"MSC";"Greece";"1200";"14";"Animation";"adult"
284;4;"Costa";"Sicily";"700";"21";"Sport";"adult"
284;5;"MSC";"Spain";"300";"21";"Sport";"adult"
284;8;"Costa";"Spain";"700";"14";"Spa";"adult"
284;6;"Costa";"Sicily";"1200";"14";"Sport";"adult"
284;3;"RoyalCaribbean";"Spain";"300";"7";"Animation";"adult"
284;4;"Costa";"Sicily";"300";"7";"Spa";"adult"
284;5;"MSC";"Greece";"300";"21";"Spa";"adult"
284;4;"MSC";"Greece";"700";"14";"Spa";"adult"
285;7;"MSC";"Greece";"1200";"14";"Spa";"old"
285;4;"MSC";"Greece";"700";"7";"Spa";"old"
285;10;"Costa";"Spain";"1200";"14";"Spa";"old"
285;2;"MSC";"Egypt";"700";"14";"Sport";"old"
285;6;"Costa";"Greece";"300";"21";"Sport";"old"
285;4;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"old"
285;7;"MSC";"Spain";"700";"21";"Spa";"old"
285;10;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"old"
285;4;"MSC";"Egypt";"1200";"21";"Sport";"old"
285;3;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"old"
285;1;"MSC";"Sicily";"300";"14";"Sport";"old"
285;4;"MSC";"Greece";"1200";"14";"Animation";"old"
285;3;"Costa";"Sicily";"700";"21";"Sport";"old"
285;3;"MSC";"Spain";"300";"21";"Sport";"old"
285;10;"Costa";"Spain";"700";"14";"Spa";"old"
285;5;"Costa";"Sicily";"1200";"14";"Sport";"old"
285;3;"RoyalCaribbean";"Spain";"300";"7";"Animation";"old"
285;6;"Costa";"Sicily";"300";"7";"Spa";"old"
285;7;"MSC";"Greece";"300";"21";"Spa";"old"
285;6;"MSC";"Greece";"700";"14";"Spa";"old"
286;9;"MSC";"Greece";"1200";"14";"Spa";"old"
286;2;"MSC";"Greece";"700";"7";"Spa";"old"
286;10;"Costa";"Spain";"1200";"14";"Spa";"old"
286;1;"MSC";"Egypt";"700";"14";"Sport";"old"
286;5;"Costa";"Greece";"300";"21";"Sport";"old"
286;3;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"old"
286;6;"MSC";"Spain";"700";"21";"Spa";"old"
286;10;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"old"
286;4;"MSC";"Egypt";"1200";"21";"Sport";"old"
286;2;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"old"
286;1;"MSC";"Sicily";"300";"14";"Sport";"old"
286;2;"MSC";"Greece";"1200";"14";"Animation";"old"
286;2;"Costa";"Sicily";"700";"21";"Sport";"old"
286;3;"MSC";"Spain";"300";"21";"Sport";"old"
286;8;"Costa";"Spain";"700";"14";"Spa";"old"
286;3;"Costa";"Sicily";"1200";"14";"Sport";"old"
286;2;"RoyalCaribbean";"Spain";"300";"7";"Animation";"old"
286;4;"Costa";"Sicily";"300";"7";"Spa";"old"
286;7;"MSC";"Greece";"300";"21";"Spa";"old"
286;4;"MSC";"Greece";"700";"14";"Spa";"old"
287;7;"MSC";"Greece";"1200";"14";"Spa";"old"
287;3;"MSC";"Greece";"700";"7";"Spa";"old"
287;10;"Costa";"Spain";"1200";"14";"Spa";"old"
287;1;"MSC";"Egypt";"700";"14";"Sport";"old"
287;5;"Costa";"Greece";"300";"21";"Sport";"old"
287;3;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"old"
287;6;"MSC";"Spain";"700";"21";"Spa";"old"
287;9;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"old"
287;4;"MSC";"Egypt";"1200";"21";"Sport";"old"
287;2;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"old"
287;1;"MSC";"Sicily";"300";"14";"Sport";"old"
287;2;"MSC";"Greece";"1200";"14";"Animation";"old"
287;3;"Costa";"Sicily";"700";"21";"Sport";"old"
287;2;"MSC";"Spain";"300";"21";"Sport";"old"
287;9;"Costa";"Spain";"700";"14";"Spa";"old"
287;4;"Costa";"Sicily";"1200";"14";"Sport";"old"
287;3;"RoyalCaribbean";"Spain";"300";"7";"Animation";"old"
287;6;"Costa";"Sicily";"300";"7";"Spa";"old"
287;7;"MSC";"Greece";"300";"21";"Spa";"old"
287;5;"MSC";"Greece";"700";"14";"Spa";"old"
288;6;"MSC";"Greece";"1200";"14";"Spa";"adult"
288;1;"MSC";"Greece";"700";"7";"Spa";"adult"
288;10;"Costa";"Spain";"1200";"14";"Spa";"adult"
288;3;"MSC";"Egypt";"700";"14";"Sport";"adult"
288;7;"Costa";"Greece";"300";"21";"Sport";"adult"
288;5;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
288;4;"MSC";"Spain";"700";"21";"Spa";"adult"
288;8;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"adult"
288;7;"MSC";"Egypt";"1200";"21";"Sport";"adult"
288;6;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
288;2;"MSC";"Sicily";"300";"14";"Sport";"adult"
288;1;"MSC";"Greece";"1200";"14";"Animation";"adult"
288;5;"Costa";"Sicily";"700";"21";"Sport";"adult"
288;5;"MSC";"Spain";"300";"21";"Sport";"adult"
288;7;"Costa";"Spain";"700";"14";"Spa";"adult"
288;7;"Costa";"Sicily";"1200";"14";"Sport";"adult"
288;1;"RoyalCaribbean";"Spain";"300";"7";"Animation";"adult"
288;4;"Costa";"Sicily";"300";"7";"Spa";"adult"
288;4;"MSC";"Greece";"300";"21";"Spa";"adult"
288;2;"MSC";"Greece";"700";"14";"Spa";"adult"
289;7;"MSC";"Greece";"1200";"14";"Spa";"old"
289;4;"MSC";"Greece";"700";"7";"Spa";"old"
289;10;"Costa";"Spain";"1200";"14";"Spa";"old"
289;2;"MSC";"Egypt";"700";"14";"Sport";"old"
289;4;"Costa";"Greece";"300";"21";"Sport";"old"
289;3;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"old"
289;7;"MSC";"Spain";"700";"21";"Spa";"old"
289;10;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"old"
289;3;"MSC";"Egypt";"1200";"21";"Sport";"old"
289;3;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"old"
289;1;"MSC";"Sicily";"300";"14";"Sport";"old"
289;3;"MSC";"Greece";"1200";"14";"Animation";"old"
289;3;"Costa";"Sicily";"700";"21";"Sport";"old"
289;2;"MSC";"Spain";"300";"21";"Sport";"old"
289;9;"Costa";"Spain";"700";"14";"Spa";"old"
289;4;"Costa";"Sicily";"1200";"14";"Sport";"old"
289;2;"RoyalCaribbean";"Spain";"300";"7";"Animation";"old"
289;6;"Costa";"Sicily";"300";"7";"Spa";"old"
289;7;"MSC";"Greece";"300";"21";"Spa";"old"
289;7;"MSC";"Greece";"700";"14";"Spa";"old"
290;8;"MSC";"Greece";"1200";"14";"Spa";"young"
290;2;"MSC";"Greece";"700";"7";"Spa";"young"
290;10;"Costa";"Spain";"1200";"14";"Spa";"young"
290;1;"MSC";"Egypt";"700";"14";"Sport";"young"
290;6;"Costa";"Greece";"300";"21";"Sport";"young"
290;7;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"young"
290;5;"MSC";"Spain";"700";"21";"Spa";"young"
290;10;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"young"
290;7;"MSC";"Egypt";"1200";"21";"Sport";"young"
290;6;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"young"
290;2;"MSC";"Sicily";"300";"14";"Sport";"young"
290;8;"MSC";"Greece";"1200";"14";"Animation";"young"
290;3;"Costa";"Sicily";"700";"21";"Sport";"young"
290;3;"MSC";"Spain";"300";"21";"Sport";"young"
290;7;"Costa";"Spain";"700";"14";"Spa";"young"
290;6;"Costa";"Sicily";"1200";"14";"Sport";"young"
290;6;"RoyalCaribbean";"Spain";"300";"7";"Animation";"young"
290;4;"Costa";"Sicily";"300";"7";"Spa";"young"
290;6;"MSC";"Greece";"300";"21";"Spa";"young"
290;3;"MSC";"Greece";"700";"14";"Spa";"young"
291;8;"MSC";"Greece";"1200";"14";"Spa";"young"
291;1;"MSC";"Greece";"700";"7";"Spa";"young"
291;10;"Costa";"Spain";"1200";"14";"Spa";"young"
291;2;"MSC";"Egypt";"700";"14";"Sport";"young"
291;4;"Costa";"Greece";"300";"21";"Sport";"young"
291;5;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"young"
291;5;"MSC";"Spain";"700";"21";"Spa";"young"
291;10;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"young"
291;7;"MSC";"Egypt";"1200";"21";"Sport";"young"
291;6;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"young"
291;1;"MSC";"Sicily";"300";"14";"Sport";"young"
291;7;"MSC";"Greece";"1200";"14";"Animation";"young"
291;2;"Costa";"Sicily";"700";"21";"Sport";"young"
291;4;"MSC";"Spain";"300";"21";"Sport";"young"
291;7;"Costa";"Spain";"700";"14";"Spa";"young"
291;6;"Costa";"Sicily";"1200";"14";"Sport";"young"
291;6;"RoyalCaribbean";"Spain";"300";"7";"Animation";"young"
291;4;"Costa";"Sicily";"300";"7";"Spa";"young"
